2025-03-21T11:22:14.748Z,354.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.748Z,354.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.765Z,354.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.765Z,354.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.783Z,353.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.783Z,353.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.799Z,353.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.800Z,353.6666259765625,293.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.806Z,353.6666259765625,292.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.807Z,353.6666259765625,292.6666259765625,true,0,56,1,false,,,
2025-03-21T11:22:14.824Z,352.6666259765625,292.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:14.824Z,352.6666259765625,292.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.030Z,353.6666259765625,292.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.030Z,353.6666259765625,292.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.032Z,356.6666259765625,292.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.032Z,356.6666259765625,292.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.050Z,364.6666259765625,294.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.050Z,364.6666259765625,294.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.066Z,376.6666259765625,297.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.066Z,376.6666259765625,297.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.082Z,388.6666259765625,301.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.082Z,388.6666259765625,301.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.100Z,394.6666259765625,304.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.100Z,394.6666259765625,304.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.116Z,401.6666259765625,307.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.116Z,401.6666259765625,307.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.133Z,406.6666259765625,309.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.133Z,406.6666259765625,309.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.149Z,410.6666259765625,310.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.149Z,410.6666259765625,310.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.165Z,412.6666259765625,312.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.165Z,412.6666259765625,312.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.182Z,414.6666259765625,313.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.182Z,414.6666259765625,313.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.199Z,418.6666259765625,316.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.199Z,418.6666259765625,316.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.215Z,420.6666259765625,317.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.215Z,420.6666259765625,317.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.232Z,421.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.232Z,421.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.249Z,423.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.250Z,423.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.266Z,423.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.266Z,423.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.282Z,424.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.282Z,424.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.299Z,424.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.299Z,424.6666259765625,318.6666259765625,false,-5,56,1,false,,,
2025-03-21T11:22:15.473Z,424.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.473Z,424.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.490Z,423.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.490Z,423.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.506Z,419.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.506Z,419.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.524Z,410.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.524Z,410.6666259765625,318.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.540Z,399.6666259765625,317.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.540Z,399.6666259765625,317.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.556Z,389.6666259765625,315.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.556Z,389.6666259765625,315.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.573Z,382.6666259765625,313.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.573Z,382.6666259765625,313.6666259765625,true,-5,56,1,false,,,
2025-03-21T11:22:15.599Z,375.6666259765625,312.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.599Z,375.6666259765625,312.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.616Z,372.6666259765625,311.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.616Z,372.6666259765625,311.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.633Z,370.6666259765625,310.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.633Z,370.6666259765625,310.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.649Z,369.6666259765625,310.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.649Z,369.6666259765625,310.6666259765625,true,-5,55,1,false,,,
2025-03-21T11:22:15.927Z,370.6666259765625,310.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.927Z,370.6666259765625,310.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.934Z,373.6666259765625,310.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.934Z,373.6666259765625,310.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.949Z,375.6666259765625,309.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.949Z,375.6666259765625,309.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.965Z,382.6666259765625,306.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.965Z,382.6666259765625,306.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.983Z,402.6666259765625,299.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.983Z,402.6666259765625,299.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.999Z,417.6666259765625,294.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:15.999Z,417.6666259765625,294.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.016Z,426.6666259765625,293.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.016Z,426.6666259765625,293.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.032Z,436.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.032Z,436.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.050Z,443.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.050Z,443.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.066Z,448.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.066Z,448.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.083Z,451.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.083Z,451.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.099Z,453.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.099Z,453.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.116Z,455.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.116Z,455.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.133Z,456.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.133Z,456.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.149Z,456.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.149Z,456.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.165Z,457.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.165Z,457.6666259765625,292.6666259765625,false,5,55,1,false,,,
2025-03-21T11:22:16.183Z,457.6666259765625,292.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.183Z,457.6666259765625,292.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.407Z,457.6666259765625,292.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.407Z,457.6666259765625,292.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.423Z,457.6666259765625,293.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.423Z,457.6666259765625,293.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.440Z,457.6666259765625,295.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.440Z,457.6666259765625,295.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.457Z,456.6666259765625,298.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.457Z,456.6666259765625,298.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.473Z,454.6666259765625,302.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.474Z,454.6666259765625,302.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.489Z,453.6666259765625,306.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.489Z,453.6666259765625,306.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.506Z,451.6666259765625,308.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.507Z,451.6666259765625,308.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.523Z,450.6666259765625,310.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.523Z,450.6666259765625,310.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.540Z,450.6666259765625,310.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.540Z,450.6666259765625,310.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.556Z,449.6666259765625,311.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.556Z,449.6666259765625,311.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.573Z,449.6666259765625,311.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.573Z,449.6666259765625,311.6666259765625,true,5,55,1,false,,,
2025-03-21T11:22:16.599Z,449.6666259765625,312.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:16.599Z,449.6666259765625,312.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:16.940Z,449.6666259765625,312.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:16.941Z,449.6666259765625,312.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:16.965Z,449.6666259765625,311.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:16.965Z,449.6666259765625,311.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.134Z,448.6666259765625,312.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.134Z,448.6666259765625,312.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.149Z,447.6666259765625,313.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.149Z,447.6666259765625,313.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.166Z,439.6666259765625,321.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.166Z,439.6666259765625,321.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.183Z,434.6666259765625,325.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.183Z,434.6666259765625,325.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.200Z,424.6666259765625,330.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.200Z,424.6666259765625,330.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.216Z,417.6666259765625,335.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.216Z,417.6666259765625,335.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.233Z,413.6666259765625,338.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.233Z,413.6666259765625,338.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.249Z,407.6666259765625,341.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.249Z,407.6666259765625,341.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.267Z,404.6666259765625,344.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.267Z,404.6666259765625,344.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.283Z,401.6666259765625,345.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.283Z,401.6666259765625,345.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.299Z,400.6666259765625,345.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.300Z,400.6666259765625,345.6666259765625,false,5,54,1,false,,,
2025-03-21T11:22:17.315Z,400.6666259765625,345.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.316Z,400.6666259765625,345.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.424Z,400.6666259765625,346.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.424Z,400.6666259765625,346.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.440Z,400.6666259765625,351.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.440Z,400.6666259765625,351.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.457Z,400.6666259765625,360.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.457Z,400.6666259765625,360.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.474Z,400.6666259765625,371.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.474Z,400.6666259765625,371.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.491Z,400.6666259765625,379.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.491Z,400.6666259765625,379.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.507Z,400.6666259765625,384.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.507Z,400.6666259765625,384.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.523Z,400.6666259765625,386.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.523Z,400.6666259765625,386.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.567Z,400.6666259765625,385.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.567Z,400.6666259765625,385.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.574Z,400.6666259765625,384.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.574Z,400.6666259765625,384.6666259765625,true,5,54,1,false,,,
2025-03-21T11:22:17.583Z,400.6666259765625,383.6666259765625,false,15,54,1,false,,,
2025-03-21T11:22:17.583Z,400.6666259765625,383.6666259765625,false,15,54,1,false,,,
2025-03-21T11:22:17.689Z,401.6666259765625,383.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.689Z,401.6666259765625,383.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.700Z,407.6666259765625,381.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.700Z,407.6666259765625,381.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.717Z,432.6666259765625,373.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.717Z,432.6666259765625,373.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.733Z,465.6666259765625,364.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.733Z,465.6666259765625,364.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.749Z,539.6666259765625,347.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.749Z,539.6666259765625,347.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.766Z,619.6666259765625,336.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.766Z,619.6666259765625,336.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.782Z,636.6666259765625,336.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.782Z,636.6666259765625,336.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.799Z,663.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.799Z,663.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.817Z,674.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.817Z,674.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.833Z,677.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.833Z,677.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.850Z,678.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.850Z,678.6666259765625,333.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.866Z,678.6666259765625,332.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.866Z,678.6666259765625,332.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.883Z,676.6666259765625,330.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.883Z,676.6666259765625,330.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.900Z,671.6666259765625,328.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.900Z,671.6666259765625,328.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.917Z,665.6666259765625,325.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.917Z,665.6666259765625,325.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.932Z,657.6666259765625,320.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.932Z,657.6666259765625,320.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.950Z,648.6666259765625,314.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.950Z,648.6666259765625,314.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.966Z,641.6666259765625,310.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.966Z,641.6666259765625,310.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.983Z,637.6666259765625,308.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:17.983Z,637.6666259765625,308.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:18.000Z,632.6666259765625,306.6666259765625,false,15,53,1,false,,,
2025-03-21T11:22:18.000Z,632.6666259765625,306.6666259765625,false,15,53,1,false,,,
